1019.64 4.0319E-03 0.00037
1020 5.0166E-03 0.0004
1020 4.0625E-03 0.00036
1021.76 1.9721E-03 0.00014
1022.07 1.5485E-03 0.00011
1028 3.3128E-04 3e-05
1050 1.1754E-04 1.60983e-05
1070 9.4448E-05 1.29775e-05
1090 8.1730E-05 1.00801e-05
1110 7.4441E-05 1.07821e-05
1130 6.7884E-05 9.26134e-06
1150 6.5346E-05 8.87136e-06
1170 6.9159E-05 8.593e-06
1190 6.9920E-05 8.48104e-06
1210 6.0569E-05 6.85026e-06
1230 7.2565E-05 8.10042e-06
1250 7.3375E-05 8.30957e-06
1270 6.7689E-05 7.96605e-06
1290 7.4323E-05 8.09191e-06
1310 7.5209E-05 8.06064e-06
1330 7.9642E-05 8.58303e-06
1350 8.4543E-05 9.18886e-06
1370 8.2787E-05 8.84007e-06
1390 8.4378E-05 8.98924e-06
1450 6.1566E-05 2e-05
1463 7.4894E-05 1.1e-05
1464 7.0616E-05 1.5e-05
1488 8.3626E-05 1.2e-05
1491 8.1188E-05 1.6e-05
1500 9.5283E-05 2.5e-05
1500 7.1765E-05 9.2e-06
1500 7.8922E-05 1e-05
1506 8.4280E-05 1.7e-05
1512 9.1149E-05 1.3e-05
1525 9.5670E-05 2.2e-05
1530 7.8412E-05 1.2e-05
1538 9.4493E-05 1.4e-05
1539 8.9440E-05 2.1e-05
1550 8.4618E-05 2e-05
1560 8.3661E-05 2.2e-05
1563 8.7005E-05 1.3e-05
1575 7.8272E-05 1.8e-05
1587 6.9098E-05 1.7e-05
1588 7.3247E-05 1.1e-05
1610 7.3984E-05 1.7e-05
1613 7.3757E-05 1.1e-05
1637 7.0911E-05 1.1e-05
1638 6.2201E-05 1.4e-05
1650 3.9818E-05 1.1e-05
1663 8.0664E-05 1.2e-05
1663 7.8095E-05 1.8e-05
1687 6.8072E-05 1.6e-05
1688 7.4565E-05 1.1e-05
1713 6.6699E-05 1.6e-05
1713 7.0030E-05 1e-05
1738 6.5549E-05 1e-05
1738 5.9961E-05 1.5e-05
1762 6.1542E-05 9.3e-06
1764 5.0167E-05 1.2e-05
1788 5.9202E-05 9.5e-06
1790 5.2425E-05 1.3e-05
1812 4.8106E-05 1.1e-05
1820 6.9725E-05 1.8e-05
1834 5.2671E-05 1.2e-05
1859 4.1854E-05 1.1e-05
1886 4.5260E-05 1.2e-05
1900 1.8185E-05 5.8e-06
1900 3.9162E-05 5.1e-06
1900 4.7348E-05 5.8e-06
1930 3.9200E-05 9.6e-06
1960 3.8051E-05 8.7e-06
1980 3.1221E-05 1.3e-05
2000 4.9328E-05 4.39576e-06
2050 3.8171E-05 8.7e-06
2055 3.0617E-05 1e-05
2100 1.8053E-05 5.8e-06
2100 4.6714E-05 9.7e-06
2100 3.7502E-05 4.1e-06
2200 4.4521E-05 3.41787e-06
2230 4.2999E-05 4.1e-06
2400 3.2564E-05 4.92891e-06
2400 3.7454E-05 2.46843e-06
2500 3.4679E-05 2.49264e-06
2600 3.3289E-05 5.59746e-06
2600 3.8247E-05 1.10784e-05
2600 3.5429E-05 2.63741e-06
2600 3.1940E-05 2.16913e-06
2700 2.8634E-05 1.84953e-06
2800 3.0121E-05 5.16844e-06
2800 2.5111E-05 1.77207e-06
2800 2.9393E-05 6.53381e-06
2900 2.3951E-05 1.60452e-06
3000 2.6121E-05 3.71227e-06
3000 2.2289E-05 1.22147e-06
3000 2.3877E-05 3.11466e-06
3080.49 2.0000E-05 2.8092e-06
3085.54 1.7500E-05 2.8969e-06
3090.63 2.0700E-05 2.9212e-06
3092.58 2.9400E-05 4.36419e-06
3093 2.1500E-04 3.5e-05
3093.73 1.0700E-04 1.04886e-05
3094 1.7700E-03 0.00027
3094.52 4.3600E-04 3.4771e-05
3095 2.3000E-03 0.0004
3095.3 1.2300E-03 9.32054e-05
3095.67 1.8400E-03 0.000137415
3096 1.9300E-03 0.00029
3096.07 2.1300E-03 0.000161871
3096.47 2.4280E-03 0.000180476
3096.86 2.4500E-03 0.000182053
3097.63 1.4980E-03 0.000111747
3098 2.3500E-04 4e-05
3098.02 1.0020E-03 7.53282e-05
3098.42 6.5600E-04 5.18966e-05
3098.8 3.8800E-04 3.35596e-05
3099.19 3.0100E-04 2.71811e-05
3099.6 2.2200E-04 2.14158e-05
3099.98 1.9400E-04 1.79322e-05
3100 1.0000E-04 1.5e-05
3100 2.3059E-05 4.19132e-06
3100.75 1.5400E-04 1.57284e-05
3102.78 1.0700E-04 9.61102e-06
3105.49 9.3600E-05 8.2932e-06
3110.14 6.4200E-05 6.36036e-06
3112 5.5000E-05 7.5e-06
3116.36 5.0800E-05 5.38166e-06
3150 2.5574E-05 5.04907e-06
3200 2.1934E-05 3.25131e-06
3200 2.4869E-05 4.27693e-06
3200 1.9629E-05 1.31363e-06
3300 1.9373E-05 3.32312e-06
3300 2.2129E-05 4.76611e-06
3400 1.9170E-05 3.15038e-06
3400 1.8480E-05 3.25753e-06
3400 1.8716E-05 1.36929e-06
3450 1.6185E-05 3.11721e-06
3500 1.9500E-05 3.63128e-06
3550 1.8006E-05 3.21236e-06
3550 1.6062E-05 1.23382e-06
3598 1.7227E-05 2.84909e-06
3600 1.9584E-05 3.02082e-06
3600 1.6009E-05 9.83228e-07
3600 1.9714E-05 3.13178e-06
3602.5 1.5817E-05 2.39971e-06
3612.5 1.5470E-05 2.7631e-06
3625 1.4300E-05 2.29639e-06
3630 1.4201E-05 1.01415e-06
3650 1.5977E-05 2.49951e-06
3650 1.6926E-05 2.55571e-06
3660 1.4301E-05 1.04703e-06
3670 1.6590E-05 1.49906e-06
3670 1.4466E-05 1.75859e-06
3692 1.6836E-05 3.48391e-06
3692 1.4451E-05 3.32991e-06
3700 1.5071E-05 7.65485e-07
3704 1.5410E-05 2.68602e-06
3710 1.5734E-05 3.29546e-06
3716 1.3825E-05 2.34975e-06
3728 1.7586E-05 2.58895e-06
3730 1.6315E-05 2.72563e-06
3730 1.3815E-05 1.0666e-06
3740 1.7380E-05 2.1704e-06
3740 1.9210E-05 3.16118e-06
3746 1.6928E-05 2.13438e-06
3750 1.6041E-05 9.76837e-07
3750 2.1691E-05 3.54207e-06
3750 2.6497E-05 4.1419e-06
3752 2.2633E-05 2.71524e-06
3758 2.4295E-05 2.85525e-06
3760 1.7873E-05 1.09989e-06
3762 2.5254E-05 4.03853e-06
3764 2.5997E-05 3.34192e-06
3764 2.1171E-05 2.52209e-06
3766 2.8295E-05 4.53582e-06
3768 2.4403E-05 2.64651e-06
3770 2.2759E-05 1.52329e-06
3770 2.7824E-05 4.43497e-06
3770 2.6478E-05 3.37947e-06
3771 2.2239E-05 2.92502e-06
3772 1.9968E-05 2.10556e-06
3772 2.4383E-05 3.15362e-06
3774 2.9383E-05 4.48492e-06
3776 2.1236E-05 2.8495e-06
3776 2.0852E-05 2.08631e-06
3780 2.0917E-05 1.09173e-06
3780 2.6975E-05 4.31534e-06
3782 1.6815E-05 2.32109e-06
3786 2.1587E-05 3.48926e-06
3788 1.5603E-05 2.16438e-06
3790 2.0726E-05 3.33246e-06
3790 1.6606E-05 9.42442e-07
3794 1.5114E-05 2.20098e-06
3800 2.0202E-05 2.6403e-06
3800 1.6646E-05 2.30887e-06
3800 1.9673E-05 3.1493e-06
3800 1.7403E-05 2.77099e-06
3810 1.7874E-05 2.89798e-06
3810 1.4927E-05 9.76698e-07
3812 1.3346E-05 1.93421e-06
3821 1.7275E-05 2.81506e-06
3824 1.5504E-05 2.22795e-06
3830 1.6629E-05 2.72613e-06
3836 1.3607E-05 1.95231e-06
3845 1.6032E-05 2.83427e-06
3848 1.4198E-05 1.99395e-06
3850 1.5158E-05 1.05253e-06
3850 1.6692E-05 2.73478e-06
3850 1.4728E-05 2.6279e-06
3860 1.4165E-05 2.06312e-06
3865 1.9549E-05 3.2076e-06
3870 1.7795E-05 2.88702e-06
3872 1.4685E-05 2.09916e-06
3878 1.5061E-05 1.69931e-06
3884 1.5985E-05 1.76063e-06
3885 1.4530E-05 2.8914e-06
3886 2.0387E-05 3.3229e-06
3890 1.5860E-05 1.11931e-06
3890 1.5319E-05 1.65397e-06
3896 1.5457E-05 1.72541e-06
3900 1.8177E-05 2.48842e-06
3902 1.6611E-05 1.80298e-06
3908 1.5545E-05 1.73125e-06
3914 1.9177E-05 2.09998e-06
3920 1.7287E-05 1.84938e-06
3926 1.5987E-05 1.76077e-06
3930 1.5474E-05 3.33879e-06
3930 1.8706E-05 1.28659e-06
3932 1.8042E-05 1.9615e-06
3938 1.5414E-05 1.72256e-06
3940 1.7211E-05 1.35245e-06
3944 1.9570E-05 2.06702e-06
3950 1.7294E-05 1.24472e-06
3950 2.0171E-05 3.98931e-06
3950 1.8109E-05 1.81392e-06
3950 2.3700E-05 3.30644e-06
3956 1.6251E-05 1.67873e-06
3960 1.6173E-05 1.20966e-06
3962 1.7212E-05 1.71697e-06
3968 1.8200E-05 1.97227e-06
3970 1.8983E-05 1.06727e-06
3974 1.9557E-05 2.06611e-06
3977.5 1.6543E-05 3.00792e-06
3980 1.7947E-05 1.21564e-06
3980 1.9782E-05 2.08189e-06
3986 2.1440E-05 2.14703e-06
3990 1.7460E-05 1.34193e-06
3992 1.9547E-05 1.95599e-06
3998 1.9446E-05 2.00169e-06
4000 2.4407E-05 3.25806e-06
4000 2.5129E-05 4.22784e-06
4000 2.0150E-05 3.21644e-06
4000 1.9230E-05 1.24212e-06
4000 1.7978E-05 1.1636e-06
4004 1.9217E-05 2.04237e-06
4010 2.0040E-05 1.46045e-06
4010 2.1235E-05 3.30725e-06
4010 2.2424E-05 2.27134e-06
4016 2.1734E-05 2.22118e-06
4020 2.3439E-05 3.56501e-06
4020 2.5500E-05 1.55541e-06
4020 2.4992E-05 1.47978e-06
4022 2.6560E-05 2.67906e-06
4027 2.5687E-05 1.54796e-06
4028 2.6211E-05 2.32267e-06
4030 2.7032E-05 4.0786e-06
4030 2.5622E-05 1.68855e-06
4030 2.5398E-05 1.60381e-06
4033 2.4130E-05 1.55465e-06
4034 2.6908E-05 2.5015e-06
4040 2.4153E-05 3.74291e-06
4040 2.4500E-05 1.41858e-06
4040 2.5280E-05 2.30977e-06
4046 2.5610E-05 2.28537e-06
4050 2.4180E-05 3.82036e-06
4050 2.1521E-05 1.42809e-06
4050 3.1782E-05 4.1618e-06
4050 2.3462E-05 1.54015e-06
4052 2.4550E-05 2.1697e-06
4058 2.3722E-05 2.10047e-06
4060 2.2575E-05 3.59259e-06
4060 2.5648E-05 1.45114e-06
4064 2.2085E-05 1.96402e-06
4070 2.1072E-05 3.38093e-06
4070 2.2194E-05 2.00077e-06
4070 1.8788E-05 1.27701e-06
4070 2.2744E-05 1.51809e-06
4076 2.2257E-05 2.00594e-06
4080 2.1311E-05 3.45088e-06
4080 2.3229E-05 1.54655e-06
4082 2.1434E-05 1.93852e-06
4088 2.2196E-05 2.00093e-06
4090 1.9402E-05 3.11125e-06
4090 2.0851E-05 1.3875e-06
4090 2.2103E-05 1.34563e-06
4094 2.1889E-05 1.97576e-06
4100 1.7675E-05 2.83357e-06
4100 3.2619E-05 4.93254e-06
4100 2.2423E-05 2.01956e-06
4100 2.6918E-05 3.59186e-06
4100 2.1502E-05 1.3012e-06
4105 2.1777E-05 1.93586e-06
4109 2.1921E-05 2.05185e-06
4110 1.9092E-05 3.03337e-06
4110 1.8889E-05 1.33209e-06
4110 2.1156E-05 1.33072e-06
4113 2.2591E-05 1.98984e-06
4118 2.1852E-05 1.92784e-06
4120 1.8265E-05 3.22432e-06
4120 2.2095E-05 1.7947e-06
4121 2.2553E-05 1.96578e-06
4125 2.2570E-05 1.97787e-06
4129 2.2153E-05 1.95308e-06
4130 1.9895E-05 3.70753e-06
4130 2.3514E-05 1.62187e-06
4130 2.1323E-05 1.21683e-06
4133 2.1767E-05 1.96274e-06
4136 2.1427E-05 1.93487e-06
4140 2.2804E-05 3.77631e-06
4140 2.0389E-05 1.24832e-06
4141 2.1768E-05 1.9208e-06
4147 2.2513E-05 1.98115e-06
4150 2.2218E-05 1.60845e-06
4150 2.5347E-05 3.36658e-06
4150 2.2324E-05 1.38264e-06
4153 2.2639E-05 1.9818e-06
4155 2.3770E-05 3.7951e-06
4159 2.1677E-05 1.91095e-06
4160 2.1712E-05 1.15807e-06
4165 2.1046E-05 1.85805e-06
4170 2.1622E-05 3.28315e-06
4170 2.1629E-05 1.27043e-06
4171 2.1725E-05 1.91498e-06
4177 2.1258E-05 1.87581e-06
4180 2.2870E-05 4.13017e-06
4180 1.8664E-05 1.50135e-06
4180 2.1853E-05 1.29426e-06
4182 2.2857E-05 2.1148e-06
4185 2.1579E-05 1.91439e-06
4190 2.0132E-05 1.80776e-06
4190 1.6750E-05 1.56526e-06
4190 2.0860E-05 1.03245e-06
4192.5 1.9353E-05 2.96431e-06
4195 2.0292E-05 1.79494e-06
4200 2.1252E-05 2.85504e-06
4200 2.0011E-05 1.16706e-06
4200 2.8826E-05 4.01863e-06
4201 1.9276E-05 1.72308e-06
4208 1.9130E-05 1.6656e-06
4210 1.6492E-05 1.1985e-06
4212 1.9030E-05 1.78796e-06
4212.5 1.9848E-05 3.24865e-06
4214 1.8258E-05 1.65094e-06
4220 1.6969E-05 1.51583e-06
4220 1.5995E-05 1.26231e-06
4220 1.8559E-05 1.2786e-06
4226 1.5081E-05 1.45524e-06
4230 1.6672E-05 3.5361e-06
4230 1.6375E-05 1.01387e-06
4232 1.5407E-05 1.38699e-06
4238 1.5554E-05 1.49161e-06
4240 1.5379E-05 2.69844e-06
4240 1.4824E-05 1.27248e-06
4240 1.6448E-05 9.71883e-07
4244 1.5278E-05 1.37345e-06
4245 1.5027E-05 9.01341e-07
4250 1.5717E-05 1.4246e-06
4250 1.1725E-05 1.11109e-06
4250 1.9103E-05 2.64487e-06
4250 1.3696E-05 8.9682e-07
4255 1.5384E-05 2.32833e-06
4255 1.4529E-05 8.99629e-07
4256 1.5247E-05 1.34512e-06
4260 1.4955E-05 8.92495e-07
4262 1.5551E-05 1.5095e-06
4265 1.5273E-05 9.57125e-07
4268 1.4598E-05 1.31761e-06
4270 1.6332E-05 1.00021e-06
4274 1.4595E-05 1.41349e-06
4280 1.5292E-05 1.3746e-06
4280 1.5989E-05 1.69715e-06
4280 1.5342E-05 9.61842e-07
4282.5 1.6242E-05 2.7158e-06
4292 1.4762E-05 1.33106e-06
4300 2.4211E-05 3.77779e-06
4300 1.5548E-05 1.68234e-06
4300 1.7127E-05 2.34626e-06
4300 1.5350E-05 8.40525e-07
4304 1.6453E-05 1.48179e-06
4305 1.8126E-05 3.26074e-06
4310 1.6398E-05 1.23111e-06
4315 1.6932E-05 3.11297e-06
4316 1.5821E-05 1.42998e-06
4320 1.4474E-05 9.00488e-07
4325 1.6920E-05 3.05474e-06
4328 1.6180E-05 1.45939e-06
4330 1.7815E-05 1.32323e-06
4335 1.7008E-05 2.81933e-06
4340 1.6618E-05 1.49535e-06
4340 1.5843E-05 1.13674e-06
4345 1.6000E-05 3.06105e-06
4350 1.6155E-05 1.15605e-06
4350 1.8855E-05 2.61812e-06
4350 1.6830E-05 9.56869e-07
4352 1.6578E-05 1.4549e-06
4355 1.9987E-05 3.26777e-06
4360 1.6667E-05 1.06562e-06
4364 1.7498E-05 1.56506e-06
4365 1.7772E-05 3.05884e-06
4375 1.9139E-05 3.11156e-06
4376 1.7879E-05 1.59659e-06
4380 1.9921E-05 1.55841e-06
4380 1.6640E-05 1.08116e-06
4382 1.8341E-05 1.75087e-06
4387.5 1.9192E-05 3.11889e-06
4388 1.8117E-05 1.61631e-06
4390 2.0990E-05 1.42186e-06
4390 1.6489E-05 1.07374e-06
4394 1.8874E-05 1.90125e-06
4400 2.1334E-05 3.20909e-06
4400 1.8871E-05 1.6668e-06
4400 2.0109E-05 3.2869e-06
4400 2.3636E-05 3.09609e-06
4400 1.8446E-05 1.1745e-06
4406 1.7829E-05 1.82513e-06
4410 2.1797E-05 3.29516e-06
4410 1.9232E-05 1.18741e-06
4410 1.7778E-05 1.1738e-06
4412 1.8474E-05 1.63358e-06
4418 1.8861E-05 1.70033e-06
4420 2.1840E-05 3.32522e-06
4420 1.7216E-05 1.02453e-06
4424 1.8771E-05 1.63841e-06
4430 2.0538E-05 3.27119e-06
4430 1.9049E-05 1.71576e-06
4430 1.8722E-05 1.19949e-06
4436 1.8811E-05 1.67138e-06
4440 2.1350E-05 3.49514e-06
4440 1.8390E-05 1.35705e-06
4440 1.7834E-05 1.11348e-06
4442 1.8007E-05 1.8064e-06
4448 1.8092E-05 1.62249e-06
4450 1.9202E-05 3.39649e-06
4450 2.1208E-05 2.87927e-06
4450 1.7289E-05 1.0399e-06
4460 1.8767E-05 3.06015e-06
4460 1.7681E-05 1.77722e-06
4460 1.6257E-05 1.21834e-06
4460 1.6808E-05 1.07487e-06
4472 1.7545E-05 1.76204e-06
4472.5 1.6943E-05 2.61132e-06
4480 1.6125E-05 1.12659e-06
4484 1.6418E-05 1.70739e-06
4490 1.9348E-05 3.05063e-06
4496 1.6830E-05 1.7313e-06
4500 1.6790E-05 1.057e-06
4500 1.7105E-05 2.36658e-06
4500 1.5752E-05 9.25032e-07
4505 1.7520E-05 2.97765e-06
4515 1.6787E-05 2.74783e-06
4520 1.4545E-05 8.85469e-07
4525 1.5312E-05 2.68985e-06
4535 1.7966E-05 3.24075e-06
4540 1.7319E-05 1.23641e-06
4540 1.4344E-05 1.01471e-06
4545 1.8866E-05 3.2509e-06
4550 1.5696E-05 2.31809e-06
4555 1.8023E-05 2.91867e-06
4560 1.5927E-05 9.03329e-07
4565 1.7953E-05 3.18465e-06
4570 1.6014E-05 1.11719e-06
4575 1.8360E-05 3.29006e-06
4590 1.8321E-05 2.96012e-06
4600 1.5700E-05 2.46473e-06
4600 1.4389E-05 2.04241e-06
4600 1.5470E-05 1.5198e-06
4600 1.4303E-05 8.37701e-07
4605 1.7387E-05 3.11319e-06
4620 1.5225E-05 1.02732e-06
4620 1.7299E-05 3.04848e-06
4635 2.0639E-05 3.35772e-06
4645 1.6800E-05 3.0398e-06
4650 1.5406E-05 2.97508e-06
4660 1.6480E-05 1.15144e-06
4660 1.6528E-05 3.00607e-06
4675 1.6736E-05 2.82703e-06
4690 1.7375E-05 3.05819e-06
4700 1.6004E-05 2.28715e-06
4710 1.5396E-05 1.13531e-06
4720 1.7555E-05 2.81674e-06
4760 1.7655E-05 2.86762e-06
4790 1.5563E-05 3.14001e-06
4800 1.8678E-05 2.39555e-06
4800 1.5790E-05 2.18888e-06
4800 1.4557E-05 9.41591e-07
4900 1.3784E-05 2.02817e-06
4980 1.4237E-05 8.6729e-07
5000 1.2538E-05 9.04175e-07
5000 1.8167E-05 2.35593e-06
5000 1.2722E-05 1.60686e-06
5000 1.5134E-05 2.27804e-06
5100 1.5299E-05 2.22612e-06
5195 1.4133E-05 2.12936e-06
5200 1.1684E-05 8.02098e-07
5200 1.2126E-05 1.82521e-06
5250 1.1895E-05 7.30991e-07
5300 1.2036E-05 1.79517e-06
5400 1.3364E-05 1.99466e-06
5500 1.0366E-05 6.44242e-07
5500 1.0853E-05 1.58856e-06
5600 1.1971E-05 1.81809e-06
5700 1.1590E-05 1.57246e-06
5750 9.5801E-06 5.86744e-07
5750 1.1474E-05 1.59328e-06
5800 1.1305E-05 1.5341e-06
5850 1.1116E-05 1.53243e-06
5900 1.0827E-05 1.45533e-06
5950 1.0855E-05 1.47233e-06
6000 8.9600E-06 5.73092e-07
6000 8.8064E-06 6.08723e-07
6000 1.0675E-05 1.40668e-06
6050 1.0475E-05 1.63442e-06
6100 1.0006E-05 1.54583e-06
6150 1.0577E-05 1.63378e-06
6200 9.7155E-06 1.46966e-06
6250 7.8157E-06 4.78736e-07
6250 9.3505E-06 1.44087e-06
6300 9.9262E-06 1.52506e-06
6350 1.0231E-05 1.58343e-06
6400 9.7128E-06 1.4855e-06
6450 9.3954E-06 1.443e-06
6500 7.9168E-06 6.02107e-07
6500 7.3701E-06 4.48308e-07
6500 9.6226E-06 1.48063e-06
6550 1.0035E-05 1.54317e-06
6600 9.5439E-06 1.47616e-06
6650 8.8704E-06 1.37087e-06
6700 9.5262E-06 1.46217e-06
6750 6.9376E-06 4.21894e-07
6750 8.8850E-06 1.3661e-06
6800 8.8794E-06 1.36981e-06
6850 8.8738E-06 1.35623e-06
6900 8.5729E-06 1.31823e-06
6950 8.0947E-06 1.25825e-06
7000 6.3202E-06 3.85104e-07
7000 6.9994E-06 5.11443e-07
7000 7.7352E-06 1.18286e-06
7050 8.0180E-06 1.21466e-06
7100 7.9257E-06 1.21695e-06
7150 7.7742E-06 1.18316e-06
7200 7.6263E-06 1.1613e-06
7250 6.2895E-06 4.00192e-07
7250 7.7341E-06 1.17557e-06
7300 6.2051E-06 3.81574e-07
7300 7.4565E-06 1.1345e-06
7350 7.4261E-06 1.12397e-06
7400 6.5379E-06 3.89516e-07
7400 5.6740E-06 4.16533e-07
7400 7.5541E-06 1.14173e-06
7440 5.6458E-06 4.37592e-07
7450 7.5237E-06 1.15175e-06
7500 6.4079E-06 3.86384e-07
7500 6.8856E-06 1.41692e-06
7600 5.7263E-06 3.70607e-07
7700 6.1601E-06 3.72686e-07
7700 6.1288E-06 5.50748e-07
7800 5.4746E-06 3.56901e-07
7800 6.8166E-06 1.30445e-06
7900 5.4396E-06 3.56128e-07
8000 5.3232E-06 3.45424e-07
8100 5.2757E-06 2.97642e-07
8200 5.0273E-06 2.91368e-07
8300 4.5828E-06 2.80583e-07
8400 4.7806E-06 2.85309e-07
8500 4.5539E-06 2.79903e-07
8600 4.6002E-06 2.73236e-07
8700 4.2264E-06 1.87623e-07
8795 4.3041E-06 1.65455e-07
8800 4.2437E-06 1.87673e-07
8900 4.3582E-06 1.90925e-07
8910 4.0082E-06 2.94141e-07
9000 4.2125E-06 2.06213e-07
9100 4.0777E-06 1.95985e-07
9200 3.9259E-06 1.91457e-07
9280 3.5787E-06 2.5865e-07
9300 3.8761E-06 1.89987e-07
9300 3.7146E-06 7.06098e-07
9350 4.0703E-06 8.36446e-07
9360 3.6792E-06 1.43425e-07
9370 4.9634E-06 9.19558e-07
9380 5.2865E-06 9.82603e-07
9390 3.6706E-06 1.7697e-07
9390 4.0808E-06 5.47769e-07
9400 3.5402E-06 1.57549e-07
9400 3.1300E-06 5.7e-07
9400 3.2807E-06 6.79152e-07
9410 4.5500E-06 8.5e-07
9410 3.7304E-06 7.63543e-07
9410 4.1000E-06 8.11234e-07
9415 3.7379E-06 3.75659e-07
9420 3.7000E-06 6e-07
9420 4.1016E-06 7.13767e-07
9425 4.6000E-06 7.56042e-07
9430 3.9500E-06 7e-07
9430 4.2088E-06 7.1601e-07
9436 5.2000E-06 8.7e-07
9440 2.0700E-06 1e-06
9440 3.0552E-06 8.7932e-07
9440 3.9000E-06 6.34114e-07
9441 3.3972E-06 5.2e-07
9445 7.4000E-06 1.2e-06
9447 2.4536E-06 3.9e-07
9450 4.0265E-06 5.29409e-07
9450 7.8000E-06 1.15365e-06
9450 1.1900E-05 1.4e-06
9454 8.0269E-06 1e-06
9455 1.2600E-05 1.39556e-06
9456 1.5550E-05 5e-07
9457 1.1876E-05 1e-06
9460 5.0576E-06 2.53231e-07
9460 1.4770E-05 6.7e-07
9460 1.8010E-05 2.6e-07
9460 1.3800E-05 1.6868e-06
9460 2.1500E-05 1.00902e-06
9460 2.1600E-05 1.29985e-06
9463 1.5088E-05 7.8e-07
